Count - Loc,Loc,,,,,,,,
Country,Left Bottom,Left Top,Right Bottom,Right Top,Total Result,Left Bottom,Left Top,Right Bottom,Right Top
US,2475,41436,197,4197,48305,5.12%,85.78%,0.41%,8.69%
GB,407,6414,42,696,7559,5.38%,84.85%,0.56%,9.21%
CA,282,3115,22,279,3698,7.63%,84.23%,0.59%,7.54%
DE,163,2288,12,152,2615,6.23%,87.50%,0.46%,5.81%
AU,106,1991,17,175,2289,4.63%,86.98%,0.74%,7.65%
BR,199,1539,10,67,1815,10.96%,84.79%,0.55%,3.69%
RU,160,1383,10,62,1615,9.91%,85.63%,0.62%,3.84%
SE,107,1244,12,91,1454,7.36%,85.56%,0.83%,6.26%
FI,152,1106,15,103,1376,11.05%,80.38%,1.09%,7.49%
FR,83,959,7,88,1137,7.30%,84.34%,0.62%,7.74%
PH,19,971,4,99,1093,1.74%,88.84%,0.37%,9.06%
IT,101,903,13,49,1066,9.47%,84.71%,1.22%,4.60%
SA,62,474,29,448,1013,6.12%,46.79%,2.86%,44.23%
PL,66,868,8,56,998,6.61%,86.97%,0.80%,5.61%
CZ,53,846,3,56,958,5.53%,88.31%,0.31%,5.85%
NL,66,794,7,55,922,7.16%,86.12%,0.76%,5.97%
TH,85,767,8,59,919,9.25%,83.46%,0.87%,6.42%
KR,23,840,2,52,917,2.51%,91.60%,0.22%,5.67%
HU,52,672,3,49,776,6.70%,86.60%,0.39%,6.31%
ID,34,614,1,13,662,5.14%,92.75%,0.15%,1.96%
IN,29,575,3,39,646,4.49%,89.01%,0.46%,6.04%
RO,29,540,2,36,607,4.78%,88.96%,0.33%,5.93%
AE,38,438,9,121,606,6.27%,72.28%,1.49%,19.97%
VN,14,555,1,28,598,2.34%,92.81%,0.17%,4.68%
IE,26,472,,40,538,4.83%,87.73%,0.00%,7.43%
SK,30,460,4,26,520,5.77%,88.46%,0.77%,5.00%
NZ,19,441,2,47,509,3.73%,86.64%,0.39%,9.23%
NO,29,439,5,32,505,5.74%,86.93%,0.99%,6.34%
JP,57,405,8,22,492,11.59%,82.32%,1.63%,4.47%
MY,23,358,1,28,410,5.61%,87.32%,0.24%,6.83%
TR,16,353,,31,400,4.00%,88.25%,0.00%,7.75%
UA,28,352,2,16,398,7.04%,88.44%,0.50%,4.02%
HR,30,326,3,19,378,7.94%,86.24%,0.79%,5.03%
BG,25,319,2,10,356,7.02%,89.61%,0.56%,2.81%
RS,26,304,1,12,343,7.58%,88.63%,0.29%,3.50%
CH,20,292,3,27,342,5.85%,85.38%,0.88%,7.89%
MX,20,281,1,29,331,6.04%,84.89%,0.30%,8.76%
DK,30,282,2,17,331,9.06%,85.20%,0.60%,5.14%
PT,16,297,,11,324,4.94%,91.67%,0.00%,3.40%
ES,19,256,2,27,304,6.25%,84.21%,0.66%,8.88%
TW,5,277,2,12,296,1.69%,93.58%,0.68%,4.05%
AT,17,251,2,20,290,5.86%,86.55%,0.69%,6.90%
HK,9,215,,5,229,3.93%,93.89%,0.00%,2.18%
SG,8,212,,7,227,3.52%,93.39%,0.00%,3.08%
BE,32,175,2,8,217,14.75%,80.65%,0.92%,3.69%
ZA,7,192,1,16,216,3.24%,88.89%,0.46%,7.41%
EE,18,155,1,11,185,9.73%,83.78%,0.54%,5.95%
AR,33,137,3,7,180,18.33%,76.11%,1.67%,3.89%
IL,11,137,4,25,177,6.21%,77.40%,2.26%,14.12%
LT,14,144,1,4,163,8.59%,88.34%,0.61%,2.45%
LV,7,137,,7,151,4.64%,90.73%,0.00%,4.64%
EG,12,88,5,46,151,7.95%,58.28%,3.31%,30.46%
IQ,3,68,1,74,146,2.05%,46.58%,0.68%,50.68%
BA,6,124,1,7,138,4.35%,89.86%,0.72%,5.07%
GR,9,113,3,9,134,6.72%,84.33%,2.24%,6.72%
KW,15,81,4,32,132,11.36%,61.36%,3.03%,24.24%
CO,1,105,2,10,118,0.85%,88.98%,1.69%,8.47%
KZ,5,104,,6,115,4.35%,90.43%,0.00%,5.22%
QA,6,83,2,23,114,5.26%,72.81%,1.75%,20.18%
CL,16,89,,3,108,14.81%,82.41%,0.00%,2.78%
JO,5,41,,56,102,4.90%,40.20%,0.00%,54.90%
DZ,2,57,1,42,102,1.96%,55.88%,0.98%,41.18%
SI,5,83,2,4,94,5.32%,88.30%,2.13%,4.26%
BY,2,89,1,2,94,2.13%,94.68%,1.06%,2.13%
PK,3,76,,2,81,3.70%,93.83%,0.00%,2.47%
ZZ,3,55,1,6,65,4.62%,84.62%,1.54%,9.23%
PE,3,60,,2,65,4.62%,92.31%,0.00%,3.08%
KH,2,58,,3,63,3.17%,92.06%,0.00%,4.76%
BH,3,41,1,14,59,5.08%,69.49%,1.69%,23.73%
PR,2,51,,5,58,3.45%,87.93%,0.00%,8.62%
MA,5,42,,11,58,8.62%,72.41%,0.00%,18.97%
MK,7,47,1,1,56,12.50%,83.93%,1.79%,1.79%
GE,8,39,1,4,52,15.38%,75.00%,1.92%,7.69%
MD,4,41,,3,48,8.33%,85.42%,0.00%,6.25%
VE,5,40,,,45,11.11%,88.89%,0.00%,0.00%
BD,2,38,,5,45,4.44%,84.44%,0.00%,11.11%
OM,1,26,,16,43,2.33%,60.47%,0.00%,37.21%
IS,4,35,,2,41,9.76%,85.37%,0.00%,4.88%
LB,4,29,,7,40,10.00%,72.50%,0.00%,17.50%
BN,2,31,,3,36,5.56%,86.11%,0.00%,8.33%
EC,4,27,,4,35,11.43%,77.14%,0.00%,11.43%
MT,1,31,,,32,3.13%,96.88%,0.00%,0.00%
NP,,30,,,30,0.00%,100.00%,0.00%,0.00%
TN,5,20,,4,29,17.24%,68.97%,0.00%,13.79%
AL,1,27,,,28,3.57%,96.43%,0.00%,0.00%
PS,,9,,18,27,0.00%,33.33%,0.00%,66.67%
LU,4,22,,1,27,14.81%,81.48%,0.00%,3.70%
CY,,24,,3,27,0.00%,88.89%,0.00%,11.11%
ME,,23,,,23,0.00%,100.00%,0.00%,0.00%
GU,1,21,,1,23,4.35%,91.30%,0.00%,4.35%
DO,4,16,,3,23,17.39%,69.57%,0.00%,13.04%
TT,,20,,2,22,0.00%,90.91%,0.00%,9.09%
KE,,19,,1,20,0.00%,95.00%,0.00%,5.00%
CR,1,17,,2,20,5.00%,85.00%,0.00%,10.00%
UY,2,14,,1,17,11.76%,82.35%,0.00%,5.88%
PA,1,15,,,16,6.25%,93.75%,0.00%,0.00%
JM,,15,,1,16,0.00%,93.75%,0.00%,6.25%
GT,1,14,,1,16,6.25%,87.50%,0.00%,6.25%
AM,1,13,,2,16,6.25%,81.25%,0.00%,12.50%
